unitid,applications,admitted,enrolled,acceptance_rate,sat_verbal_25,sat_verbal_75,sat_math_25,sat_math_75,sat_total_25,sat_total_75,act_composite_25,act_composite_75,act_english_25,act_english_75,act_math_25,act_math_75,selectivity_tier,test_policy,financial_aid_policy,gpa_average,data_completeness,name,city,state,tuition_in_state_usd,tuition_out_of_state_usd,avg_net_price_usd,selectivity_label,acceptance_rate_percent,accepted_per_year,applicants_total,student_body_size
1000455,,1000.0,700.0,,,,,,1400.0,1520.0,32.0,35.0,,,,,Elite,Required,Need-blind,3.856105553063988,1,Wesleyan University,Middletown,CT,67316.0,67316.0,27888.0,Very selective,17.1,,,2973.0
1000456,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.331232856106634,1,Western Connecticut State University,Danbury,CT,12763.0,16095.0,18617.0,Less selective,81.36,,,3434.0
1000457,,1000.0,700.0,,,,,,1500.0,1580.0,34.0,36.0,,,,,Elite,Required,Need-blind,3.9881477541225294,1,Yale University,New Haven,CT,64700.0,64700.0,27818.0,Extremely selective,4.5,,,6811.0
1000460,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.5061864481591476,1,Delaware State University,Dover,DE,10314.0,20250.0,15745.0,Somewhat selective,61.67,,,4630.0
1000461,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,4.0042852425509015,1,University of Delaware,Newark,DE,16080.0,39720.0,16931.0,Somewhat selective,65.11,,,18812.0
1000462,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.397436296268672,1,Goldey-Beacom College,Wilmington,DE,13440.0,13440.0,16957.0,Less selective,76.53,,,634.0
1000465,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.558119621389087,1,American University,Washington,DC,56543.0,56543.0,41945.0,Selective,47.38,,,7593.0
1000466,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.0990840852649906,1,The Catholic University of America,Washington,DC,55834.0,55834.0,32798.0,Less selective,83.84,,,3063.0
1000468,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.832374741470255,1,Gallaudet University,Washington,DC,18382.0,18382.0,14085.0,Somewhat selective,60.94,,,879.0
1000469,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.6903205981067004,1,George Washington University,Washington,DC,64990.0,64990.0,37454.0,Selective,43.54,,,10848.0
1000470,,1000.0,700.0,,,,,,1400.0,1520.0,32.0,35.0,,,,,Elite,Required,Need-blind,3.7865136077658494,1,Georgetown University,Washington,DC,65081.0,65081.0,39433.0,Very selective,13.08,,,7462.0
1000471,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.8211556564665417,1,Howard University,Washington,DC,33344.0,33344.0,47919.0,Selective,34.89,,,9604.0
1000473,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.9857778663832995,1,Trinity Washington University,Washington,DC,26110.0,26110.0,12233.0,Less selective,99.19,,,1415.0
1000475,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.4306847735220285,1,Baptist University of Florida,Graceville,FL,13800.0,13800.0,8829.0,Somewhat selective,64.1,,,248.0
1000476,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.2872649424739464,1,Barry University,Miami,FL,33450.0,33450.0,22978.0,Somewhat selective,59.07,,,2245.0
1000477,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.4315264654915043,1,Bethune-Cookman University,Daytona Beach,FL,14794.0,14794.0,14892.0,Less selective,99.85,,,2414.0
1000478,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.5752302096507127,1,Lynn University,Boca Raton,FL,42950.0,42950.0,38222.0,Somewhat selective,73.95,,,2820.0
1000482,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.7921608106619753,1,University of Central Florida,Orlando,FL,6368.0,22467.0,10650.0,Selective,39.52,,,59095.0
1000487,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.5311285055507557,1,Eckerd College,Saint Petersburg,FL,50374.0,50374.0,33011.0,Less selective,78.69,,,1984.0
1000489,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2551876282567425,1,Edward Waters University,Jacksonville,FL,14878.0,14878.0,13580.0,Less selective,84.81,,,1113.0
1000490,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.286946276684632,1,Embry-Riddle Aeronautical University-Daytona Beach,Daytona Beach,FL,42304.0,42304.0,40289.0,Somewhat selective,66.28,,,7535.0
1000491,,1000.0,700.0,,,,,,1400.0,1520.0,32.0,35.0,,,,,Elite,Required,Need-blind,3.8565910660820077,1,Florida Agricultural and Mechanical University,Tallahassee,FL,5785.0,17725.0,15847.0,Very selective,21.12,,,7516.0
1000492,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.645537330837918,1,Florida Atlantic University,Boca Raton,FL,4879.0,17324.0,8001.0,Somewhat selective,73.44,,,23458.0
1000494,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.3231284024373817,1,Flagler College,Saint Augustine,FL,26610.0,26610.0,29951.0,Less selective,78.09,,,2404.0
1000495,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.838346819230744,1,Florida College,Temple Terrace,FL,18920.0,18920.0,22527.0,Somewhat selective,66.45,,,589.0
1000496,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.7011344609009704,1,Concorde Career Institute-Jacksonville,Jacksonville,FL,,,27104.0,Less selective,96.47,,,140.0
1000497,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.9487818073331837,1,Concorde Career Institute-Miramar,Miramar,FL,,,25614.0,Less selective,99.06,,,137.0
1000498,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.547805435750324,1,Concorde Career Institute-Tampa,Tampa,FL,,,24449.0,Less selective,98.54,,,132.0
1000500,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.718895500398129,1,Florida Institute of Technology,Melbourne,FL,44360.0,44360.0,35300.0,Somewhat selective,62.53,,,3235.0
1000501,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.7151917440228734,1,Florida International University,Miami,FL,6565.0,18963.0,9133.0,Somewhat selective,58.84,,,38761.0
1000503,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.481499315648353,1,Florida Memorial University,Miami Gardens,FL,19110.0,19110.0,18675.0,Somewhat selective,74.31,,,1299.0
1000505,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.543066140386951,1,Florida Southern College,Lakeland,FL,42360.0,42360.0,29664.0,Somewhat selective,59.07,,,2607.0
1000506,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.6403073681739304,1,Florida State University,Tallahassee,FL,5656.0,18786.0,10997.0,Selective,25.38,,,31812.0
1000507,,1000.0,700.0,,,,,,1400.0,1520.0,32.0,35.0,,,,,Elite,Required,Need-blind,3.8421738800194003,1,University of Florida,Gainesville,FL,6381.0,28659.0,6351.0,Very selective,24.03,,,34102.0
1000518,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.396229048200671,1,Jacksonville University,Jacksonville,FL,46180.0,46180.0,26255.0,Somewhat selective,57.29,,,2649.0
1000519,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.248393129295304,1,Keiser University-Ft Lauderdale,Fort Lauderdale,FL,24136.0,24136.0,34439.0,Less selective,97.42,,,17370.0
1000527,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.739398718619829,1,Luther Rice College & Seminary,Lithonia,GA,10538.0,10538.0,3935.0,Selective,34.29,,,195.0
1000533,,1000.0,700.0,,,,,,1400.0,1520.0,32.0,35.0,,,,,Elite,Required,Need-blind,3.979205776092946,1,University of Miami,Coral Gables,FL,59926.0,59926.0,36803.0,Very selective,18.51,,,12570.0
1000537,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.6369456077991775,1,University of North Florida,Jacksonville,FL,6389.0,20793.0,10353.0,Somewhat selective,62.27,,,13915.0
1000538,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.6253321182396547,1,Nova Southeastern University,Fort Lauderdale,FL,37080.0,37080.0,31303.0,Somewhat selective,72.67,,,7171.0
1000541,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.7655581245575025,1,Palm Beach Atlantic University,West Palm Beach,FL,37990.0,37990.0,32751.0,Less selective,88.32,,,2427.0
1000549,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.5316524228737767,1,Ringling College of Art and Design,Sarasota,FL,55480.0,55480.0,55390.0,Somewhat selective,67.37,,,1719.0
1000551,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.672482693708049,1,Rollins College,Winter Park,FL,58300.0,58300.0,33847.0,Selective,40.56,,,2582.0
1000553,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.504992339258318,1,Saint Leo University,Saint Leo,FL,28360.0,28360.0,18467.0,Somewhat selective,72.1,,,6999.0
1000562,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.6052940152372344,1,University of South Florida,Tampa,FL,6410.0,17324.0,10043.0,Selective,40.96,,,36299.0
1000563,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.225680607246638,1,St. Thomas University,Miami Gardens,FL,34770.0,34770.0,24275.0,Less selective,99.4,,,1963.0
1000564,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.172106478642815,1,Stetson University,DeLand,FL,55220.0,55220.0,21318.0,Less selective,86.43,,,2292.0
1000565,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.453281654161743,1,Southeastern University,Lakeland,FL,31732.0,31732.0,30209.0,Somewhat selective,74.29,,,4646.0
1000569,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.6935179914884215,1,The University of Tampa,Tampa,FL,33424.0,33424.0,35634.0,Selective,40.93,,,10093.0
1000572,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,2.9325877160049596,1,Trinity Baptist College,Jacksonville,FL,14300.0,14300.0,19273.0,Somewhat selective,62.5,,,363.0
1000573,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2982542502940304,1,Trinity College of Florida,Trinity,FL,16300.0,16300.0,21283.0,Less selective,96.3,,,187.0
1000575,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.569089640183138,1,Warner University,Lake Wales,FL,28160.0,28160.0,21007.0,Selective,47.79,,,753.0
1000577,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.145064370522339,1,Webber International University,Babson Park,FL,32150.0,32150.0,29932.0,Less selective,77.56,,,879.0
1000578,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.662454646427394,1,University of West Florida,Pensacola,FL,6360.0,19241.0,8155.0,Somewhat selective,56.87,,,9042.0
1000583,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.033404044267257,1,Abraham Baldwin Agricultural College,Tifton,GA,3195.0,10101.0,6061.0,Less selective,77.16,,,3218.0
1000584,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.4898238940165944,1,Agnes Scott College,Decatur,GA,48150.0,48150.0,24224.0,Somewhat selective,67.31,,,898.0
1000588,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.6994702620286697,1,Andrew College,Cuthbert,GA,19126.0,19126.0,21934.0,Somewhat selective,51.15,,,287.0
1000591,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.3217926694349913,1,Point University,West Point,GA,22300.0,22300.0,20752.0,Somewhat selective,67.51,,,2617.0
1000594,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.0935260295063225,1,Clark Atlanta University,Atlanta,GA,26446.0,26446.0,35115.0,Somewhat selective,64.63,,,3482.0
1000596,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.3201281100313933,1,Berry College,Mount Berry,GA,40416.0,40416.0,21568.0,Somewhat selective,61.85,,,2213.0
1000598,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.3977495870275325,1,Brenau University,Gainesville,GA,33275.0,33275.0,20786.0,Less selective,86.96,,,981.0
1000599,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.024894824238937,1,Brewton-Parker College,Mount Vernon,GA,21696.0,21696.0,21983.0,Less selective,86.35,,,684.0
1000600,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.5484817866134843,1,College of Coastal Georgia,Brunswick,GA,3483.0,10389.0,12905.0,Less selective,98.51,,,2794.0
1000602,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.6397710946087036,1,Clayton  State University,Morrow,GA,5068.0,15790.0,10145.0,Somewhat selective,70.59,,,4390.0
1000604,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.9200749095658933,1,Columbus State University,Columbus,GA,5751.0,16805.0,11889.0,Less selective,99.24,,,5537.0
1000606,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.453495990720647,1,Covenant College,Lookout Mountain,GA,40464.0,40464.0,24832.0,Less selective,81.76,,,858.0
1000610,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.7850467783957877,1,Emmanuel University,Franklin Springs,GA,23664.0,23664.0,19297.0,Somewhat selective,53.36,,,719.0
1000611,,1000.0,700.0,,,,,,1400.0,1520.0,32.0,35.0,,,,,Elite,Required,Need-blind,4.04608093993755,1,Emory University,Atlanta,GA,60774.0,60774.0,23911.0,Very selective,11.1,,,7275.0
1000613,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.751858756328972,1,Fort Valley State University,Fort Valley,GA,5392.0,16114.0,11609.0,Somewhat selective,62.8,,,2541.0
1000614,,1000.0,700.0,,,,,,1400.0,1520.0,32.0,35.0,,,,,Elite,Required,Need-blind,4.061249565868787,1,Georgia Institute of Technology-Main Campus,Atlanta,GA,11764.0,32876.0,13289.0,Very selective,16.46,,,18260.0
1000615,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.185563301350358,1,Georgia Southwestern State University,Americus,GA,4980.0,15702.0,12052.0,Less selective,77.16,,,2291.0
1000616,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.264174551125256,1,Georgia College & State University,Milledgeville,GA,8998.0,28178.0,18809.0,Less selective,87.77,,,5599.0
1000617,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.9842487532928006,1,Georgia Southern University,Statesboro,GA,5905.0,16959.0,16531.0,Less selective,89.63,,,21029.0
1000618,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.286318458811511,1,Georgia State University,Atlanta,GA,8478.0,23709.0,15931.0,Somewhat selective,62.28,,,27109.0
1000619,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,4.020196370569808,1,University of Georgia,Athens,GA,11180.0,30220.0,13816.0,Selective,37.2,,,31310.0
1000620,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.13838026158988,1,Gordon State College,Barnesville,GA,3475.0,10381.0,8918.0,Less selective,86.78,,,2605.0
1000625,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.181263458936349,1,LaGrange College,Lagrange,GA,34540.0,34540.0,17805.0,Somewhat selective,63.21,,,566.0
1000627,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.4184916305796604,1,Life University,Marietta,GA,15036.0,15036.0,30257.0,Less selective,93.81,,,869.0
1000629,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.3777334588651002,1,Mercer University,Macon,GA,40890.0,40890.0,22350.0,Somewhat selective,66.46,,,4620.0
1000630,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.6837405830540293,1,Morehouse College,Atlanta,GA,31725.0,31725.0,35949.0,Somewhat selective,51.39,,,2736.0
1000633,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.2916500315872113,1,Oglethorpe University,Atlanta,GA,45806.0,45806.0,21735.0,Somewhat selective,60.06,,,1429.0
1000634,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.32011294748992,1,Paine College,Augusta,GA,14596.0,14596.0,15074.0,Less selective,83.36,,,338.0
1000635,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.0327380420887753,1,Piedmont University,Demorest,GA,30680.0,30680.0,20893.0,Less selective,92.84,,,1235.0
1000636,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.3125696912760967,1,Reinhardt University,Waleska,GA,28420.0,28420.0,27769.0,Somewhat selective,55.16,,,1012.0
1000638,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.336232877556256,1,Savannah College of Art and Design,Savannah,GA,40595.0,40595.0,45450.0,Less selective,83.68,,,14423.0
1000640,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.8951077966671277,1,Shorter University,Rome,GA,24044.0,24044.0,16286.0,Less selective,96.93,,,1091.0
1000642,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.89502287932904,1,Spelman College,Atlanta,GA,30058.0,30058.0,36828.0,Selective,34.09,,,3633.0
1000643,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.874774819658327,1,Thomas University,Thomasville,GA,11640.0,11640.0,19313.0,Selective,43.16,,,813.0
1000644,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.7249114877586083,1,Toccoa Falls College,Toccoa Falls,GA,23250.0,23250.0,20133.0,Somewhat selective,63.81,,,820.0
1000645,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.1263979984964134,1,Truett McConnell University,Cleveland,GA,25568.0,25568.0,22328.0,Less selective,90.68,,,768.0
1000647,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.4578971778161023,1,Valdosta State University,Valdosta,GA,6007.0,17062.0,11298.0,Less selective,83.49,,,6858.0
1000648,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.2495173820516543,1,Wesleyan College,Macon,GA,27650.0,27650.0,14528.0,Somewhat selective,62.07,,,466.0
