unitid,applications,admitted,enrolled,acceptance_rate,sat_verbal_25,sat_verbal_75,sat_math_25,sat_math_75,sat_total_25,sat_total_75,act_composite_25,act_composite_75,act_english_25,act_english_75,act_math_25,act_math_75,selectivity_tier,test_policy,financial_aid_policy,gpa_average,data_completeness,name,city,state,tuition_in_state_usd,tuition_out_of_state_usd,avg_net_price_usd,selectivity_label,acceptance_rate_percent,accepted_per_year,applicants_total,student_body_size
1000649,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.7361090881939982,1,University of West Georgia,Carrollton,GA,5971.0,17024.0,15450.0,Selective,49.37,,,7485.0
1000650,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.355026448775291,1,Young Harris College,Young Harris,GA,32305.0,32305.0,11008.0,Somewhat selective,64.02,,,810.0
1000651,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.780441703951306,1,Chaminade University of Honolulu,Honolulu,HI,29970.0,29970.0,28061.0,Less selective,92.63,,,1648.0
1000652,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.4231280356248703,1,University of Hawaii at Hilo,Hilo,HI,7838.0,20798.0,12063.0,Less selective,89.77,,,2260.0
1000653,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.604333278664718,1,University of Hawaii at Manoa,Honolulu,HI,12186.0,34218.0,13181.0,Somewhat selective,69.69,,,14306.0
1000654,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.9758645544367486,1,Hawaii Pacific University,Honolulu,HI,33020.0,33020.0,30557.0,Less selective,84.48,,,2502.0
1000660,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.94709316655257,1,University of Hawaii-West Oahu,Kapolei,HI,7584.0,20544.0,10666.0,Less selective,95.6,,,2510.0
1000663,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2775067792126524,1,Boise Bible College,Boise,ID,11240.0,11240.0,16884.0,Less selective,96.43,,,103.0
1000664,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.8820359681942462,1,Boise State University,Boise,ID,8782.0,26976.0,19182.0,Less selective,83.96,,,17081.0
1000667,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.524909122023663,1,University of Idaho,Moscow,ID,8816.0,29784.0,13782.0,Less selective,79.09,,,7363.0
1000668,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.564493558863619,1,The College of Idaho,Caldwell,ID,36030.0,36030.0,20566.0,Selective,47.22,,,1049.0
1000669,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.236358127635736,1,Lewis-Clark State College,Lewiston,ID,7388.0,21386.0,12832.0,Less selective,89.78,,,2277.0
1000671,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.4010465045354983,1,Northwest Nazarene University,Nampa,ID,39370.0,39370.0,25537.0,Somewhat selective,62.95,,,1138.0
1000672,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.334717336769579,1,Brigham Young University-Idaho,Rexburg,ID,4656.0,4656.0,7131.0,Less selective,96.95,,,42090.0
1000674,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.372290577202628,1,School of the Art Institute of Chicago,Chicago,IL,54530.0,54530.0,49822.0,Less selective,76.42,,,2762.0
1000675,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.3833237435955663,1,Augustana College,Rock Island,IL,49834.0,49834.0,12437.0,Somewhat selective,67.65,,,2418.0
1000676,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.0683071389718255,1,Aurora University,Aurora,IL,28220.0,28220.0,18992.0,Less selective,85.14,,,4021.0
1000679,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.0077300437719714,1,Blackburn College,Carlinville,IL,26758.0,26758.0,21814.0,Less selective,80.14,,,341.0
1000681,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2439303230807472,1,Bradley University,Peoria,IL,39680.0,39680.0,23572.0,Less selective,76.66,,,3865.0
1000684,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.5740670646419654,1,Chicago State University,Chicago,IL,12754.0,12754.0,10133.0,Selective,40.52,,,1414.0
1000685,,1000.0,700.0,,,,,,1500.0,1580.0,34.0,36.0,,,,,Elite,Required,Need-blind,3.6403857190021838,1,University of Chicago,Chicago,IL,66939.0,66939.0,18967.0,Extremely selective,4.79,,,7540.0
1000693,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.932766994576807,1,Columbia College Chicago,Chicago,IL,32520.0,32520.0,26788.0,Less selective,91.17,,,6294.0
1000694,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.440667171044854,1,Concordia University-Chicago,River Forest,IL,36258.0,36258.0,16774.0,Less selective,93.36,,,1337.0
1000697,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.5379825839510626,1,DePaul University,Chicago,IL,44460.0,44460.0,29141.0,Somewhat selective,73.53,,,14283.0
1000701,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.5663001169202526,1,Eastern Illinois University,Charleston,IL,13403.0,15879.0,14093.0,Somewhat selective,67.75,,,4398.0
1000703,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.185149462945712,1,Elmhurst University,Elmhurst,IL,41628.0,41628.0,21063.0,Less selective,75.74,,,2954.0
1000704,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.7900309683822337,1,Eureka College,Eureka,IL,28400.0,28400.0,22048.0,Less selective,88.47,,,522.0
1000706,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2234441840320742,1,Fox College,Tinley Park,IL,17190.0,17190.0,13506.0,Less selective,76.56,,,239.0
1000708,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.983195779726101,1,Greenville University,Greenville,IL,30598.0,30598.0,21270.0,Less selective,95.37,,,873.0
1000712,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.954305056123756,1,University of Illinois Chicago,Chicago,IL,14338.0,29360.0,12313.0,Less selective,78.5,,,21814.0
1000713,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.728649184300601,1,Benedictine University,Lisle,IL,34290.0,34290.0,23529.0,Less selective,77.22,,,1817.0
1000714,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.592529357628461,1,University of Illinois Urbana-Champaign,Champaign,IL,16004.0,34501.0,15201.0,Selective,43.69,,,34623.0
1000715,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.814019928691881,1,Illinois Wesleyan University,Bloomington,IL,55704.0,55704.0,29550.0,Selective,45.17,,,1570.0
1000717,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.46703289508408,1,Illinois College,Jacksonville,IL,37470.0,37470.0,17945.0,Somewhat selective,74.67,,,925.0
1000719,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.5604249624922373,1,Illinois Institute of Technology,Chicago,IL,51763.0,51763.0,19353.0,Somewhat selective,55.42,,,2812.0
1000720,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.187217705705411,1,Illinois State University,Normal,IL,16021.0,28086.0,18996.0,Less selective,89.01,,,18414.0
1000725,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.8316211683412766,1,Judson University,Elgin,IL,30910.0,30910.0,25027.0,Somewhat selective,63.12,,,780.0
1000729,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.3936500712833615,1,Knox College,Galesburg,IL,55587.0,55587.0,24875.0,Somewhat selective,71.13,,,997.0
1000731,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.6465449700315196,1,Lake Forest College,Lake Forest,IL,54202.0,54202.0,27499.0,Somewhat selective,59.41,,,1782.0
1000734,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.2724954157460413,1,Lewis University,Romeoville,IL,37882.0,37882.0,18370.0,Somewhat selective,72.73,,,3665.0
1000736,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.0260490324567875,1,Loyola University Chicago,Chicago,IL,51716.0,51716.0,35196.0,Less selective,81.39,,,11576.0
1000739,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,4.078580133366734,1,McKendree University,Lebanon,IL,34070.0,34070.0,24190.0,Somewhat selective,63.88,,,1600.0
1000740,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.579882383103305,1,Methodist College,Peoria,IL,18008.0,18008.0,14867.0,Selective,31.11,,,374.0
1000741,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.4893234604413457,1,Millikin University,Decatur,IL,26892.0,43670.0,8837.0,Somewhat selective,54.05,,,1458.0
1000742,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.745671159684984,1,Monmouth College,Monmouth,IL,43520.0,43520.0,18034.0,Less selective,86.62,,,725.0
1000743,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.1910670835300428,1,Moody Bible Institute,Chicago,IL,15356.0,15356.0,25007.0,Less selective,97.54,,,1586.0
1000746,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.267741274386965,1,National Louis University,Chicago,IL,12345.0,12345.0,16157.0,Less selective,93.12,,,4100.0
1000747,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.277449701427299,1,North Central College,Naperville,IL,44394.0,44394.0,23033.0,Somewhat selective,58.31,,,2360.0
1000748,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.468486350567121,1,North Park University,Chicago,IL,35325.0,35325.0,18191.0,Somewhat selective,72.84,,,1844.0
1000749,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.7844005448761973,1,Northern Illinois University,Dekalb,IL,12700.0,12700.0,12909.0,Somewhat selective,70.45,,,11277.0
1000750,,1000.0,700.0,,,,,,1400.0,1520.0,32.0,35.0,,,,,Elite,Required,Need-blind,3.8878444133933927,1,Northwestern University,Evanston,IL,65997.0,65997.0,27143.0,Extremely selective,7.15,,,8960.0
1000751,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.120556154104438,1,Northeastern Illinois University,Chicago,IL,12383.0,22726.0,13550.0,Somewhat selective,70.4,,,3869.0
1000753,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.6025091278212376,1,Olivet Nazarene University,Bourbonnais,IL,37940.0,37940.0,21539.0,Somewhat selective,66.9,,,2485.0
1000756,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.628482031719135,1,Principia College,Elsah,IL,33280.0,33280.0,33280.0,Selective,44.4,,,337.0
1000757,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.763692226534161,1,Quincy University,Quincy,IL,35740.0,35740.0,17324.0,Selective,49.89,,,1038.0
1000761,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.304437997472448,1,Rockford University,Rockford,IL,37300.0,37300.0,23066.0,Somewhat selective,57.23,,,956.0
1000762,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2367060892607755,1,Roosevelt University,Chicago,IL,20280.0,20280.0,20152.0,Less selective,94.27,,,2583.0
1000763,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.160966847830677,1,Dominican University,River Forest,IL,37844.0,37844.0,15113.0,Less selective,79.8,,,2271.0
1000766,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.810120643003162,1,University of St Francis,Joliet,IL,37000.0,37000.0,16284.0,Somewhat selective,63.93,,,1292.0
1000767,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.032541596826141,1,Saint Xavier University,Chicago,IL,36840.0,36840.0,12093.0,Less selective,85.75,,,3030.0
1000768,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.8141374974690034,1,University of Illinois Springfield,Springfield,IL,12252.0,22017.0,8916.0,Less selective,84.37,,,2292.0
1000774,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.091247014485993,1,Saint Anthony College of Nursing,Rockford,IL,27811.0,27811.0,27811.0,Less selective,100.0,,,152.0
1000775,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.5539007080322866,1,Southern Illinois University-Carbondale,Carbondale,IL,13244.0,13244.0,16177.0,Less selective,90.44,,,8116.0
1000776,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.173900332049042,1,Southern Illinois University-Edwardsville,Edwardsville,IL,12922.0,12922.0,13696.0,Less selective,97.21,,,8836.0
1000778,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.1103934955919734,1,Trinity Christian College,Palos Heights,IL,20325.0,20325.0,16381.0,Less selective,88.65,,,796.0
1000779,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,4.00357770138902,1,Trinity International University-Illinois,Deerfield,IL,12320.0,12320.0,21386.0,Less selective,93.18,,,140.0
1000783,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.361946842681718,1,Western Illinois University,Macomb,IL,14952.0,14952.0,11592.0,Somewhat selective,74.96,,,4939.0
1000784,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.923538259316255,1,Wheaton College,Wheaton,IL,43930.0,43930.0,26984.0,Less selective,89.98,,,2087.0
1000786,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.3352728139527983,1,Anderson University,Anderson,IN,35640.0,35640.0,22144.0,Somewhat selective,53.42,,,1070.0
1000787,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.465586531790473,1,Ball State University,Muncie,IN,10758.0,28766.0,15898.0,Somewhat selective,71.6,,,13770.0
1000788,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.1351522768475077,1,Bethel University,Mishawaka,IN,33320.0,33320.0,19726.0,Less selective,98.68,,,1069.0
1000789,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.5997642878699976,1,Butler University,Indianapolis,IN,45980.0,45980.0,38472.0,Less selective,85.87,,,4383.0
1000793,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.75323314393575,1,DePauw University,Greencastle,IN,57070.0,57070.0,24546.0,Somewhat selective,54.06,,,1804.0
1000794,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.0660053132516807,1,Earlham College,Richmond,IN,51840.0,51840.0,24516.0,Somewhat selective,74.22,,,612.0
1000795,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2254217252844857,1,University of Evansville,Evansville,IN,42676.0,42676.0,20230.0,Less selective,77.65,,,1477.0
1000796,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.583191695100372,1,Franklin College,Franklin,IN,37350.0,37350.0,22762.0,Somewhat selective,70.58,,,872.0
1000797,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2053338116576726,1,Goshen College,Goshen,IN,37760.0,37760.0,15725.0,Less selective,88.94,,,761.0
1000798,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.0366596541079707,1,Grace College and Theological Seminary,Winona Lake,IN,30034.0,30034.0,18406.0,Less selective,80.78,,,1511.0
1000799,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2413886826929703,1,Hanover College,Hanover,IN,42894.0,42894.0,21826.0,Less selective,83.97,,,958.0
1000800,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.244544122473803,1,Holy Cross College,Notre Dame,IN,35500.0,35500.0,26470.0,Somewhat selective,73.71,,,533.0
1000802,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.500028085371242,1,Huntington University,Huntington,IN,29982.0,29982.0,13710.0,Somewhat selective,71.15,,,1016.0
1000804,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.0112839723821256,1,Purdue University Fort Wayne,Fort Wayne,IN,9254.0,22220.0,11513.0,Less selective,85.66,,,5450.0
1000805,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.286771907811898,1,Indiana University-Indianapolis,Indianapolis,IN,10449.0,33717.0,11408.0,Less selective,81.39,,,16582.0
1000806,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.3317681339632985,1,University of Indianapolis,Indianapolis,IN,36136.0,36136.0,18748.0,Somewhat selective,72.76,,,3147.0
1000807,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.416049302699607,1,Indiana Institute of Technology,Fort Wayne,IN,30446.0,30446.0,21318.0,Somewhat selective,56.89,,,1361.0
1000808,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.0758351611236847,1,University of Southern Indiana,Evansville,IN,10136.0,22573.0,12621.0,Less selective,94.65,,,5344.0
1000809,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2767938115038278,1,Indiana State University,Terre Haute,IN,9992.0,21734.0,12188.0,Less selective,91.5,,,6620.0
1000810,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.7422566741836913,1,Indiana University-Kokomo,Kokomo,IN,8179.0,22043.0,6276.0,Less selective,84.69,,,2308.0
1000811,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.6086675493980245,1,Indiana University-South Bend,South Bend,IN,8179.0,22043.0,8364.0,Less selective,85.99,,,3807.0
1000812,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.713249301098633,1,Indiana University-Bloomington,Bloomington,IN,11790.0,40482.0,15342.0,Less selective,80.37,,,36571.0
1000813,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.5763154349730537,1,Indiana University-Northwest,Gary,IN,8179.0,22043.0,5970.0,Less selective,76.7,,,2582.0
1000814,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.0850541798431497,1,Indiana University-Southeast,New Albany,IN,8179.0,22043.0,8257.0,Less selective,83.12,,,3088.0
1000815,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.5414456390384723,1,Indiana University-East,Richmond,IN,8179.0,22043.0,9082.0,Somewhat selective,71.24,,,2446.0
