unitid,applications,admitted,enrolled,acceptance_rate,sat_verbal_25,sat_verbal_75,sat_math_25,sat_math_75,sat_total_25,sat_total_75,act_composite_25,act_composite_75,act_english_25,act_english_75,act_math_25,act_math_75,selectivity_tier,test_policy,financial_aid_policy,gpa_average,data_completeness,name,city,state,tuition_in_state_usd,tuition_out_of_state_usd,avg_net_price_usd,selectivity_label,acceptance_rate_percent,accepted_per_year,applicants_total,student_body_size
1000816,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.9973574719960268,1,International Business College-Indianapolis,Indianapolis,IN,16480.0,16480.0,14989.0,Less selective,81.82,,,145.0
1000818,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2077812007291415,1,Manchester University,North Manchester,IN,37090.0,37090.0,19268.0,Less selective,91.3,,,895.0
1000819,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.196469485087786,1,Marian University,Indianapolis,IN,39100.0,39100.0,23594.0,Less selective,95.34,,,2336.0
1000820,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.7113346056140806,1,Indiana Wesleyan University-Marion,Marion,IN,31168.0,31168.0,23069.0,Less selective,82.21,,,1927.0
1000823,,1000.0,700.0,,,,,,1400.0,1520.0,32.0,35.0,,,,,Elite,Required,Need-blind,3.767384874221311,1,University of Notre Dame,Notre Dame,IN,62693.0,62693.0,27823.0,Very selective,12.38,,,8923.0
1000824,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.721055101138839,1,Oakland City University,Oakland City,IN,27150.0,27150.0,12820.0,Somewhat selective,68.21,,,470.0
1000827,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.316716512084991,1,Rose-Hulman Institute of Technology,Terre Haute,IN,56674.0,56674.0,40665.0,Somewhat selective,72.81,,,2224.0
1000828,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.4706401663359676,1,University of Saint Francis-Fort Wayne,Fort Wayne,IN,35420.0,35420.0,20361.0,Less selective,97.56,,,1599.0
1000829,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.47513624889399,1,Saint Mary-of-the-Woods College,Saint Mary of the Woods,IN,33490.0,33490.0,43465.0,Less selective,76.14,,,896.0
1000830,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.505806804904599,1,Saint Mary's College,Notre Dame,IN,51430.0,51430.0,28552.0,Less selective,81.11,,,1399.0
1000831,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.512960261646225,1,Saint Elizabeth School of Nursing,Lafayette,IN,20064.0,20064.0,27833.0,Less selective,100.0,,,131.0
1000832,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.1621437090813385,1,Taylor University,Upland,IN,39104.0,39104.0,24327.0,Less selective,76.11,,,1890.0
1000833,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2820662377461116,1,Trine University,Angola,IN,35600.0,35600.0,25580.0,Less selective,84.69,,,2344.0
1000834,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.571169885334071,1,Valparaiso University,Valparaiso,IN,46588.0,46588.0,21583.0,Less selective,92.22,,,2229.0
1000836,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.4170407434823478,1,Wabash College,Crawfordsville,IN,49125.0,49125.0,21906.0,Somewhat selective,62.78,,,845.0
1000839,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.3811965787160627,1,Buena Vista University,Storm Lake,IA,40190.0,40190.0,18321.0,Somewhat selective,71.76,,,1378.0
1000842,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.1080696340991434,1,Central College,Pella,IA,20988.0,20988.0,22353.0,Less selective,78.97,,,1062.0
1000843,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.396515879427682,1,Clarke University,Dubuque,IA,39600.0,39600.0,20068.0,Somewhat selective,68.16,,,782.0
1000844,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.3633119205975386,1,Coe College,Cedar Rapids,IA,52576.0,52576.0,19155.0,Somewhat selective,70.67,,,1246.0
1000845,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.207105981767678,1,Cornell College,Mount Vernon,IA,50634.0,50634.0,25079.0,Less selective,80.66,,,1074.0
1000847,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.452370812847238,1,Dordt University,Sioux Center,IA,35960.0,35960.0,25383.0,Somewhat selective,71.16,,,1547.0
1000848,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.6999593171918086,1,Drake University,Des Moines,IA,49944.0,49944.0,30042.0,Somewhat selective,64.13,,,2669.0
1000849,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.353217492063934,1,University of Dubuque,Dubuque,IA,40065.0,40065.0,23250.0,Less selective,86.92,,,1473.0
1000851,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.7636748764470176,1,Emmaus Bible College,Dubuque,IA,20000.0,20000.0,12904.0,Less selective,97.7,,,183.0
1000853,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.5666853848849214,1,Faith Baptist Bible College and Theological Seminary,Ankeny,IA,19530.0,19530.0,17819.0,Selective,49.68,,,371.0
1000854,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2711764049101286,1,Graceland University-Lamoni,Lamoni,IA,33220.0,33220.0,15975.0,Less selective,83.22,,,901.0
1000855,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.7978013935967754,1,Grand View University,Des Moines,IA,33450.0,33450.0,21616.0,Less selective,98.38,,,1472.0
1000856,,1000.0,700.0,,,,,,1400.0,1520.0,32.0,35.0,,,,,Elite,Required,Need-blind,3.9701915569691595,1,Grinnell College,Grinnell,IA,64862.0,64862.0,15608.0,Very selective,12.68,,,1705.0
1000861,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2023433231479816,1,Iowa State University,Ames,IA,10497.0,27683.0,18165.0,Less selective,89.13,,,25033.0
1000863,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.607476490976159,1,University of Iowa,Iowa City,IA,10964.0,32927.0,21398.0,Less selective,84.67,,,21691.0
1000866,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.611850261187427,1,Loras College,Dubuque,IA,38298.0,38298.0,21057.0,Less selective,91.83,,,1087.0
1000867,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.4785973721423327,1,Luther College,Decorah,IA,50320.0,50320.0,25635.0,Somewhat selective,73.27,,,1454.0
1000868,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.8233100355923915,1,Maharishi International University,Fairfield,IA,16530.0,16530.0,18225.0,Less selective,96.9,,,774.0
1000870,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.4903345360482207,1,Mercy College of Health Sciences,Des Moines,IA,17328.0,17328.0,23417.0,Less selective,98.78,,,905.0
1000871,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.349148884823775,1,Morningside University,Sioux City,IA,38190.0,38190.0,23169.0,Somewhat selective,70.57,,,1166.0
1000872,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.404910419599253,1,Mount Mercy University,Cedar Rapids,IA,39070.0,39070.0,23435.0,Less selective,78.76,,,1135.0
1000875,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.3915619257471477,1,University of Northern Iowa,Cedar Falls,IA,9728.0,21272.0,14609.0,Less selective,94.4,,,7599.0
1000876,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.896406468511437,1,Northwestern College,Orange City,IA,35300.0,35300.0,23519.0,Less selective,87.01,,,1125.0
1000880,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.4678867740954664,1,Saint Ambrose University,Davenport,IA,35598.0,35598.0,22750.0,Somewhat selective,73.32,,,2101.0
1000881,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.4004290924077547,1,St Luke's College,Sioux City,IA,20940.0,20940.0,13021.0,Selective,44.44,,,192.0
1000883,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.1186486108701206,1,Simpson College,Indianola,IA,46212.0,46212.0,22231.0,Less selective,88.88,,,1130.0
1000887,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.7738367501994943,1,Upper Iowa University,Fayette,IA,19000.0,19000.0,23172.0,Less selective,93.38,,,2021.0
1000888,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.2987669920109526,1,Waldorf University,Forest City,IA,25220.0,25220.0,21683.0,Somewhat selective,72.6,,,2103.0
1000889,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.4924261107708965,1,Wartburg College,Waverly,IA,51040.0,51040.0,22604.0,Less selective,99.41,,,1446.0
1000892,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.305907834510358,1,William Penn University,Oskaloosa,IA,28750.0,28750.0,22115.0,Somewhat selective,57.01,,,1391.0
1000894,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.4563515299165775,1,Baker University,Baldwin City,KS,33900.0,33900.0,22500.0,Less selective,92.1,,,1080.0
1000896,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.0855050794025667,1,Benedictine College,Atchison,KS,34800.0,34800.0,27477.0,Less selective,76.45,,,2236.0
1000897,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.3235823815316343,1,Bethany College,Lindsborg,KS,31946.0,31946.0,29203.0,Less selective,78.6,,,583.0
1000898,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.609571805607247,1,Bethel College-North Newton,North Newton,KS,34002.0,34002.0,24392.0,Less selective,95.7,,,499.0
1000907,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.8473851847400944,1,Emporia State University,Emporia,KS,7356.0,15669.0,15702.0,Less selective,97.74,,,2328.0
1000909,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.5326706256006384,1,Fort Hays State University,Hays,KS,5633.0,16811.0,13493.0,Less selective,91.77,,,9792.0
1000910,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.487935144838545,1,Barclay College,Haviland,KS,26590.0,26590.0,28827.0,Somewhat selective,54.49,,,161.0
1000911,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.627723025936801,1,Friends University,Wichita,KS,32748.0,32748.0,25752.0,Somewhat selective,55.64,,,1015.0
1000914,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.067054851607789,1,Haskell Indian Nations University,Lawrence,KS,600.0,600.0,3031.0,Less selective,88.32,,,878.0
1000920,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.1149191779583854,1,Concorde Career College-Kansas City,Kansas City,MO,,,28094.0,Less selective,98.83,,,240.0
1000923,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.0421279846188014,1,University of Kansas,Lawrence,KS,11700.0,29412.0,17365.0,Less selective,88.2,,,19857.0
1000924,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.6824130390211915,1,Newman University,Wichita,KS,35500.0,35500.0,19045.0,Selective,47.61,,,857.0
1000925,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2216739178616103,1,Kansas State University,Manhattan,KS,10942.0,27816.0,17883.0,Less selective,79.36,,,14835.0
1000926,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.5993741369585908,1,Kansas Wesleyan University,Salina,KS,33470.0,33470.0,23369.0,Less selective,84.98,,,894.0
1000929,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.01734493029551,1,Manhattan Christian College,Manhattan,KS,18424.0,18424.0,23608.0,Less selective,100.0,,,132.0
1000930,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.3843157899818297,1,McPherson College,McPherson,KS,35162.0,35162.0,24837.0,Less selective,83.79,,,786.0
1000931,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.637065380010724,1,MidAmerica Nazarene University,Olathe,KS,36120.0,36120.0,29520.0,Somewhat selective,73.46,,,977.0
1000935,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.3468149101960663,1,Ottawa University-Ottawa,Ottawa,KS,35300.0,35300.0,28083.0,Less selective,80.03,,,935.0
1000936,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.074771803176682,1,Pittsburg State University,Pittsburg,KS,8008.0,19692.0,18889.0,Less selective,88.17,,,4162.0
1000938,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.7002236874464978,1,University of Saint Mary,Leavenworth,KS,33890.0,33890.0,23335.0,Less selective,89.84,,,889.0
1000941,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.4836420010339895,1,Southwestern College,Winfield,KS,38480.0,38480.0,27310.0,Somewhat selective,64.97,,,1026.0
1000942,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.572786192156858,1,Sterling College,Sterling,KS,32200.0,32200.0,22403.0,Somewhat selective,53.03,,,569.0
1000943,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.3295511556782906,1,Tabor College,Hillsboro,KS,35050.0,35050.0,19868.0,Somewhat selective,64.62,,,530.0
1000946,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.191763405309234,1,Wichita State University,Wichita,KS,9322.0,19240.0,13776.0,Less selective,94.94,,,10493.0
1000948,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.6081457744808128,1,Alice Lloyd College,Pippa Passes,KY,14080.0,14080.0,17839.0,Less selective,85.57,,,528.0
1000949,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.62580664207319,1,Asbury University,Wilmore,KY,33640.0,33640.0,20428.0,Somewhat selective,64.06,,,1369.0
1000951,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.8067928259160997,1,Bellarmine University,Louisville,KY,47180.0,47180.0,23587.0,Less selective,93.59,,,2286.0
1000952,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.703611704174076,1,Berea College,Berea,KY,49326.0,49326.0,4483.0,Selective,32.71,,,1472.0
1000955,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.495840542536527,1,Brescia University,Owensboro,KY,30450.0,30450.0,14626.0,Selective,34.61,,,538.0
1000956,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2805204500754135,1,Campbellsville University,Campbellsville,KY,26990.0,26990.0,18246.0,Less selective,98.33,,,2641.0
1000958,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.5471228049214933,1,Centre College,Danville,KY,50550.0,50550.0,21497.0,Somewhat selective,54.34,,,1346.0
1000962,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.8110342931191123,1,University of the Cumberlands,Williamsburg,KY,9875.0,9875.0,11286.0,Somewhat selective,71.39,,,5468.0
1000963,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.3404970085775525,1,Eastern Kentucky University,Richmond,KY,10130.0,20820.0,9962.0,Less selective,78.09,,,11674.0
1000965,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.6372622366315324,1,Georgetown College,Georgetown,KY,42010.0,42010.0,13485.0,Somewhat selective,73.88,,,1180.0
1000973,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.887672801085046,1,Kentucky State University,Frankfort,KY,9214.0,13260.0,8900.0,Less selective,92.55,,,1317.0
1000974,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.738974430002717,1,Kentucky Wesleyan College,Owensboro,KY,33393.0,33393.0,36431.0,Somewhat selective,67.0,,,794.0
1000975,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.1975769272449157,1,University of Kentucky,Lexington,KY,13212.0,33406.0,17218.0,Less selective,92.38,,,23189.0
1000976,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.5007149346903597,1,Kentucky Christian University,Grayson,KY,25000.0,25000.0,22139.0,Somewhat selective,62.38,,,438.0
1000978,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.6457206906925665,1,University of Louisville,Louisville,KY,12828.0,29174.0,17634.0,Less selective,80.54,,,14187.0
1000981,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.448576743904053,1,Midway University,Midway,KY,26080.0,26080.0,23863.0,Less selective,95.18,,,1250.0
1000982,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.3213356595176227,1,Morehead State University,Morehead,KY,9838.0,14706.0,10089.0,Less selective,82.12,,,4689.0
1000983,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.3222568592557558,1,Murray State University,Murray,KY,9708.0,19452.0,9121.0,Less selective,86.17,,,6646.0
1000985,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.094873598741564,1,Northern Kentucky University,Highland Heights,KY,10896.0,21480.0,7168.0,Less selective,96.03,,,8065.0
1000991,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.999646578291442,1,The Southern Baptist Theological Seminary,Louisville,KY,13086.0,13086.0,13086.0,Less selective,96.89,,,844.0
1000992,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.0136389580230976,1,Spalding University,Louisville,KY,27850.0,27850.0,24264.0,Less selective,98.64,,,597.0
1000994,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.3140410861605876,1,Thomas More University,Crestview Hills,KY,38400.0,38400.0,20701.0,Less selective,97.03,,,1305.0
1000995,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.9703008200268957,1,Transylvania University,Lexington,KY,44980.0,44980.0,23560.0,Less selective,84.99,,,1014.0
1000996,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.651942366451628,1,Union College,Barbourville,KY,30946.0,30946.0,23906.0,Somewhat selective,55.04,,,736.0
1000997,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.467883975985228,1,Western Kentucky University,Bowling Green,KY,11436.0,27000.0,10916.0,Less selective,97.05,,,12267.0
