unitid,applications,admitted,enrolled,acceptance_rate,sat_verbal_25,sat_verbal_75,sat_math_25,sat_math_75,sat_total_25,sat_total_75,act_composite_25,act_composite_75,act_english_25,act_english_75,act_math_25,act_math_75,selectivity_tier,test_policy,financial_aid_policy,gpa_average,data_completeness
211893,446,31.0,25.0,0.06950672645739911,,,,,,,,,,,,,Elite,Test-optional,Need-blind,3.884651045120991,0
166027,56937,1965.0,1645.0,0.03451182886348069,740.0,780.0,760.0,800.0,1500.0,1580.0,34.0,36.0,35.0,36.0,33.0,36.0,Elite,Required,Need-blind,3.908502208164354,2
130794,51803,2332.0,1641.0,0.045016697874640466,740.0,780.0,760.0,800.0,1500.0,1580.0,33.0,35.0,34.0,36.0,31.0,35.0,Elite,Required,Need-blind,3.9513990635497453,2
164155,14727,1379.0,1175.0,0.09363753649758946,600.0,700.0,600.0,720.0,1200.0,1420.0,24.0,31.0,24.0,33.0,25.0,30.0,Elite,Required,Need-blind,3.965496201462481,2
227757,31059,2447.0,1125.0,0.0787855372033871,730.0,770.0,770.0,800.0,1500.0,1570.0,34.0,36.0,35.0,36.0,33.0,36.0,Elite,Required,Need-blind,3.9668154067285477,2
189097,11803,940.0,711.0,0.07964076929594172,723.0,770.0,730.0,780.0,1453.0,1550.0,32.0,34.0,34.0,35.0,28.0,34.0,Elite,Required,Need-blind,3.890717113117695,2
192110,2020,181.0,95.0,0.0896039603960396,,,,,,,,,,,,,Elite,Test-optional,Need-blind,3.9243156392157608,0
121345,12121,819.0,408.0,0.0675686824519429,730.0,770.0,750.0,790.0,1480.0,1560.0,33.0,35.0,35.0,36.0,30.0,35.0,Elite,Required,Need-blind,3.971620783724606,2
168342,11465,1145.0,541.0,0.09986916703009158,730.0,770.0,740.0,790.0,1470.0,1560.0,33.0,35.0,34.0,35.0,31.0,35.0,Elite,Required,Need-blind,3.9627462834143254,2
186131,39644,1782.0,1366.0,0.04495005549389567,740.0,780.0,760.0,800.0,1500.0,1580.0,34.0,35.0,35.0,36.0,32.0,35.0,Elite,Required,Need-blind,3.8979620202575687,2
193900,113578,10693.0,5818.0,0.09414675377273768,720.0,770.0,760.0,800.0,1480.0,1570.0,33.0,35.0,,,,,Elite,Required,Need-blind,3.905649925325838,2
164465,12727,1250.0,488.0,0.09821639035122182,690.0,770.0,670.0,780.0,1360.0,1550.0,31.0,35.0,32.0,35.0,28.0,35.0,Elite,Required,Need-blind,3.89326315593878,2
221999,45313,2844.0,1622.0,0.06276344536887869,740.0,770.0,770.0,790.0,1510.0,1560.0,34.0,35.0,35.0,36.0,32.0,35.0,Elite,Required,Need-blind,3.939948716790832,2
167358,96631,5459.0,2744.0,0.056493257857209385,710.0,760.0,750.0,790.0,1460.0,1550.0,33.0,35.0,33.0,35.0,31.0,35.0,Elite,Required,Need-blind,3.9270146395523953,2
182670,28841,1797.0,1206.0,0.062307132207621095,740.0,780.0,760.0,790.0,1500.0,1570.0,33.0,35.0,35.0,36.0,31.0,35.0,Elite,Required,Need-blind,3.892543577808168,2
197133,12145,2153.0,689.0,0.17727459860024702,720.0,770.0,715.0,780.0,1435.0,1550.0,33.0,35.0,,,,,Highly Selective,Required,Need-blind,3.7426629510764027,2
134130,65375,15707.0,6762.0,0.2402600382409178,650.0,730.0,650.0,750.0,1300.0,1480.0,28.0,33.0,27.0,34.0,26.0,31.0,Highly Selective,Required,Need-blind,3.7594032485453317,2
115409,4792,626.0,224.0,0.13063439065108515,720.0,770.0,760.0,790.0,1480.0,1560.0,34.0,36.0,34.0,36.0,33.0,36.0,Highly Selective,Required,Need-blind,3.7119866194104354,2
159009,24521,5806.0,916.0,0.23677664043065128,450.0,590.0,410.0,560.0,860.0,1150.0,15.0,19.0,14.0,19.0,15.0,17.0,Highly Selective,Required,Need-blind,3.856338085745296,2
202523,14580,2468.0,636.0,0.16927297668038407,650.0,710.0,650.0,760.0,1300.0,1470.0,29.0,32.0,29.0,34.0,26.0,30.0,Highly Selective,Required,Need-blind,3.709287739040494,2
164580,7995,1578.0,626.0,0.1973733583489681,660.0,720.0,720.0,780.0,1380.0,1500.0,30.0,33.0,29.0,35.0,28.0,32.0,Highly Selective,Required,Need-blind,3.7275693860287435,2
168148,34003,3444.0,1739.0,0.10128518071934829,710.0,760.0,750.0,790.0,1460.0,1550.0,33.0,35.0,,,,,Highly Selective,Required,Need-blind,3.868174315763603,2
167835,9869,1947.0,649.0,0.1972844259803425,718.0,770.0,690.0,770.0,1408.0,1540.0,32.0,34.0,34.0,35.0,28.0,33.0,Highly Selective,Required,Need-blind,3.742925223616265,2
487092,19990,3449.0,521.0,0.17253626813406703,700.0,760.0,750.0,790.0,1450.0,1550.0,33.0,35.0,,,,,Highly Selective,Required,Need-blind,3.8471358205110016,2
212911,6391,825.0,373.0,0.12908777969018934,710.0,760.0,720.0,780.0,1430.0,1540.0,33.0,35.0,33.0,35.0,30.0,34.0,Highly Selective,Required,Need-blind,3.8917573355174566,2
197036,11430,1598.0,1210.0,0.13980752405949257,600.0,700.0,600.0,730.0,1200.0,1430.0,28.0,33.0,27.0,34.0,27.0,32.0,Highly Selective,Required,Need-blind,3.87200248853422,2
173258,6464,1440.0,538.0,0.22277227722772278,710.0,760.0,720.0,790.0,1430.0,1550.0,32.0,34.0,33.0,35.0,29.0,34.0,Highly Selective,Required,Need-blind,3.7365593865048616,2
130697,14500,2479.0,782.0,0.17096551724137932,720.0,770.0,730.0,770.0,1450.0,1540.0,33.0,35.0,35.0,35.0,30.0,34.0,Highly Selective,Required,Need-blind,3.7473032910857382,2
190099,21130,2526.0,807.0,0.11954566966398486,710.0,750.0,720.0,780.0,1430.0,1530.0,33.0,34.0,34.0,35.0,29.0,34.0,Highly Selective,Required,Need-blind,3.8871175273286203,2
170286,2773,571.0,353.0,0.20591417237648757,670.0,760.0,670.0,750.0,1340.0,1510.0,30.0,33.0,31.0,35.0,27.0,31.0,Highly Selective,Required,Need-blind,3.8782987786137677,2
178697,2495,371.0,256.0,0.14869739478957916,545.0,660.0,518.0,645.0,1063.0,1305.0,20.0,25.0,20.0,25.0,18.0,24.0,Highly Selective,Required,Need-blind,3.84216626977263,2
139658,31929,3543.0,1426.0,0.11096495349055717,710.0,760.0,750.0,790.0,1460.0,1550.0,32.0,34.0,,,,,Highly Selective,Required,Need-blind,3.859709671357623,2
160755,27936,4077.0,1867.0,0.14594072164948454,690.0,750.0,700.0,760.0,1390.0,1510.0,31.0,33.0,31.0,35.0,27.0,32.0,Highly Selective,Required,Need-blind,3.8601897363836466,2
160977,8937,1164.0,505.0,0.1302450486740517,700.0,740.0,700.0,770.0,1400.0,1510.0,31.0,33.0,,,,,Highly Selective,Required,Need-blind,3.74168640658365,2
199120,57902,10850.0,4699.0,0.18738558253600912,680.0,750.0,690.0,780.0,1370.0,1530.0,30.0,34.0,29.0,35.0,27.0,33.0,Highly Selective,Required,Need-blind,3.8998243433561046,2
190372,1790,341.0,180.0,0.19050279329608938,680.0,740.0,720.0,780.0,1400.0,1520.0,33.0,34.0,33.0,35.0,32.0,35.0,Highly Selective,Required,Need-blind,3.8905000209805514,2
199847,17479,3768.0,1385.0,0.21557297328222438,690.0,740.0,700.0,770.0,1390.0,1510.0,32.0,34.0,33.0,35.0,29.0,33.0,Highly Selective,Required,Need-blind,3.74929973371545,2
234207,6820,1184.0,502.0,0.17360703812316716,710.0,750.0,700.0,780.0,1410.0,1530.0,32.0,35.0,34.0,35.0,29.0,34.0,Highly Selective,Required,Need-blind,3.7390222741571635,2
126678,7532,1509.0,517.0,0.20034519383961763,690.0,760.0,675.0,760.0,1365.0,1520.0,31.0,34.0,32.0,35.0,28.0,32.0,Highly Selective,Required,Need-blind,3.7617594528445752,2
118888,17177,2841.0,487.0,0.16539558712231472,670.0,740.0,720.0,780.0,1390.0,1520.0,31.0,33.0,30.0,35.0,27.0,33.0,Highly Selective,Required,Need-blind,3.7745519235448115,2
181853,506,241.0,114.0,0.4762845849802372,430.0,520.0,415.0,540.0,845.0,1060.0,16.0,23.0,13.0,22.0,16.0,22.0,Selective,Required,Need-blind,3.6714871541601717,2
102377,11742,3690.0,859.0,0.314256515074093,495.0,645.0,500.0,610.0,995.0,1255.0,18.0,26.0,17.0,25.0,18.0,23.0,Selective,Required,Need-blind,3.5721380593553405,2
222983,5474,2554.0,296.0,0.46656923639020825,590.0,680.0,580.0,660.0,1170.0,1340.0,26.0,32.0,24.0,33.0,22.0,29.0,Selective,Required,Need-blind,3.5095733461026732,2
209922,10045,2728.0,351.0,0.2715778994524639,670.0,760.0,630.0,750.0,1300.0,1510.0,29.0,34.0,32.0,35.0,27.0,32.0,Selective,Required,Need-blind,3.7185354252988145,2
217402,12469,6075.0,1197.0,0.48720827652578397,630.0,700.0,620.0,700.0,1250.0,1400.0,28.0,32.0,28.0,34.0,26.0,31.0,Selective,Required,Need-blind,3.679776688533859,2
195030,21680,7773.0,1543.0,0.35853321033210334,690.0,750.0,710.0,790.0,1400.0,1540.0,31.0,34.0,32.0,35.0,30.0,35.0,Selective,Required,Need-blind,3.557407703504217,2
199193,40049,15958.0,5728.0,0.39846188419186496,640.0,720.0,660.0,740.0,1300.0,1460.0,28.0,32.0,26.0,33.0,26.0,31.0,Selective,Required,Need-blind,3.744108764505857,2
464226,1359,542.0,211.0,0.398822663723326,480.0,530.0,430.0,520.0,910.0,1050.0,15.0,21.0,13.0,22.0,16.0,20.0,Selective,Required,Need-blind,3.5377255479051675,2
228778,66109,19253.0,9385.0,0.29123114855768506,620.0,730.0,610.0,760.0,1230.0,1490.0,27.0,33.0,26.0,35.0,25.0,33.0,Selective,Required,Need-blind,3.537633483855023,2
199102,30717,14183.0,2755.0,0.4617312888628447,490.0,610.0,470.0,580.0,960.0,1190.0,16.0,22.0,14.0,21.0,16.0,21.0,Selective,Required,Need-blind,3.6423045571439436,2
213543,18415,5389.0,1531.0,0.29264186804235676,670.0,730.0,680.0,760.0,1350.0,1490.0,31.0,33.0,31.0,35.0,28.0,32.0,Selective,Required,Need-blind,3.744623321026479,2
201645,39033,11193.0,1544.0,0.28675735915763584,700.0,750.0,730.0,790.0,1430.0,1540.0,32.0,35.0,33.0,35.0,31.0,35.0,Selective,Required,Need-blind,3.6123416434578846,2
139959,43419,16151.0,6146.0,0.3719800087519289,590.0,690.0,570.0,700.0,1160.0,1390.0,25.0,32.0,31.0,35.0,27.0,32.0,Selective,Required,Need-blind,3.7399741982897554,2
207157,183,82.0,56.0,0.44808743169398907,430.0,468.0,408.0,460.0,838.0,928.0,17.0,22.0,16.0,22.0,16.0,21.0,Selective,Required,Need-blind,3.687967837928672,2
145637,67398,29446.0,8325.0,0.436897237306745,630.0,730.0,640.0,780.0,1270.0,1510.0,29.0,34.0,28.0,35.0,27.0,34.0,Selective,Required,Need-blind,3.6041130316655487,2
213385,9874,3107.0,697.0,0.3146647761798663,670.0,730.0,670.0,760.0,1340.0,1490.0,30.0,33.0,31.0,35.0,27.0,32.0,Selective,Required,Need-blind,3.5176501265664926,2
196413,42089,17545.0,3672.0,0.41685476015110834,630.0,710.0,630.0,720.0,1260.0,1430.0,28.0,32.0,28.0,34.0,26.0,30.0,Selective,Required,Need-blind,3.517273437882072,2
240444,63505,27529.0,7964.0,0.43349342571451066,660.0,730.0,700.0,780.0,1360.0,1510.0,28.0,32.0,27.0,34.0,26.0,32.0,Selective,Required,Need-blind,3.6458073512521434,2
165662,11092,5267.0,997.0,0.4748467363865849,650.0,720.0,600.0,690.0,1250.0,1410.0,30.0,33.0,32.0,35.0,26.0,30.0,Selective,Required,Need-blind,3.6703597363768727,2
226231,3518,1431.0,343.0,0.40676520750426376,570.0,690.0,570.0,680.0,1140.0,1370.0,23.0,30.0,22.0,30.0,22.0,29.0,Selective,Required,Need-blind,3.6358520232285563,2
196097,50341,24670.0,3569.0,0.49005780576468483,640.0,720.0,680.0,770.0,1320.0,1490.0,28.0,33.0,27.0,34.0,27.0,33.0,Selective,Required,Need-blind,3.6851064048749316,2
245652,463,229.0,79.0,0.4946004319654428,680.0,750.0,580.0,700.0,1260.0,1450.0,27.0,31.0,29.0,34.0,25.0,28.0,Selective,Required,Need-blind,3.7117392239418967,2
230047,1270,481.0,335.0,0.378740157480315,500.0,608.0,485.0,583.0,985.0,1191.0,21.0,25.0,20.0,25.0,18.0,25.0,Selective,Required,Need-blind,3.6997091580506263,2
212577,9231,2938.0,553.0,0.3182753764489221,658.0,730.0,640.0,730.0,1298.0,1460.0,29.0,32.0,29.0,35.0,27.0,31.0,Selective,Required,Need-blind,3.6859887156436972,2
203960,283,121.0,52.0,0.4275618374558304,420.0,570.0,430.0,500.0,850.0,1070.0,15.0,22.0,13.0,20.0,15.0,20.0,Selective,Required,Need-blind,3.528811889853864,2
217882,60122,22879.0,4494.0,0.3805428961112405,620.0,690.0,610.0,700.0,1230.0,1390.0,28.0,32.0,26.0,34.0,26.0,31.0,Selective,Required,Need-blind,3.538685656653061,2
231420,3322,1588.0,283.0,0.4780252859723058,495.0,615.0,465.0,576.0,960.0,1191.0,16.0,23.0,,,,,Selective,Required,Need-blind,3.6525738768383293,2
228875,20517,8740.0,2488.0,0.42598820490325096,580.0,690.0,570.0,685.0,1150.0,1375.0,26.0,31.0,26.0,34.0,25.0,30.0,Selective,Required,Need-blind,3.505518705234568,2
228343,6585,2573.0,403.0,0.39073652239939255,600.0,690.0,570.0,650.0,1170.0,1340.0,24.0,30.0,23.0,31.0,22.0,27.0,Selective,Required,Need-blind,3.7261737460514444,2
192040,142,64.0,47.0,0.4507042253521127,730.0,779.0,710.0,780.0,1440.0,1559.0,33.0,35.0,34.0,36.0,30.0,34.0,Selective,Required,Need-blind,3.7078303521741978,2
215293,58416,29034.0,4549.0,0.4970213640098603,640.0,720.0,630.0,730.0,1270.0,1450.0,29.0,33.0,27.0,35.0,26.0,31.0,Selective,Required,Need-blind,3.5183257270654624,2
231624,17548,5741.0,1619.0,0.32715979028949166,695.0,750.0,670.0,760.0,1365.0,1510.0,32.0,34.0,33.0,35.0,28.0,33.0,Selective,Required,Need-blind,3.664881566403418,2
173902,8099,2285.0,518.0,0.28213359674033833,680.0,750.0,670.0,760.0,1350.0,1510.0,30.0,33.0,30.0,35.0,26.0,32.0,Selective,Required,Need-blind,3.523039640108303,2
231651,7261,2990.0,643.0,0.41178900977826743,540.0,640.0,510.0,610.0,1050.0,1250.0,21.0,26.0,20.0,29.0,18.0,25.0,Selective,Required,Need-blind,3.6591767707204825,2
198066,2582,1020.0,239.0,0.39504260263361735,440.0,620.0,430.0,600.0,870.0,1220.0,16.0,26.0,16.0,25.0,15.0,26.0,Selective,Required,Need-blind,3.5326493895668385,2
199999,9273,6357.0,883.0,0.6855386606276286,420.0,530.0,400.0,520.0,820.0,1050.0,14.0,18.0,12.0,17.0,15.0,18.0,Less Selective,Required,Need-blind,3.080597871206378,2
196158,5941,4705.0,644.0,0.7919542164618751,520.0,650.0,540.0,640.0,1060.0,1290.0,21.0,28.0,,,,,Less Selective,Required,Need-blind,3.2272060485483895,2
198561,4670,4064.0,411.0,0.8702355460385439,520.0,640.0,520.0,620.0,1040.0,1260.0,20.0,26.0,18.0,25.0,18.0,26.0,Less Selective,Required,Need-blind,3.499510446800723,2
196291,1629,1279.0,277.0,0.7851442602823818,545.0,640.0,546.0,645.0,1091.0,1285.0,22.0,26.0,,,,,Less Selective,Required,Need-blind,3.4306075684515784,2
200846,303,244.0,133.0,0.8052805280528053,493.0,560.0,408.0,593.0,901.0,1153.0,17.0,23.0,16.0,24.0,16.0,24.0,Less Selective,Required,Need-blind,3.3053196577763737,2
197197,2328,1943.0,398.0,0.8346219931271478,580.0,670.0,570.0,650.0,1150.0,1320.0,23.0,27.0,22.0,27.0,20.0,27.0,Less Selective,Required,Need-blind,3.324520613565562,2
202046,963,542.0,123.0,0.5628245067497404,550.0,670.0,510.0,630.0,1060.0,1300.0,22.0,26.0,19.0,28.0,18.0,25.0,Less Selective,Required,Need-blind,3.283233316593776,2
201885,33165,29077.0,6922.0,0.8767375244987186,580.0,670.0,570.0,690.0,1150.0,1360.0,24.0,29.0,22.0,30.0,23.0,29.0,Less Selective,Required,Need-blind,3.4984752030272883,2
195720,4600,3119.0,611.0,0.6780434782608695,560.0,640.0,560.0,640.0,1120.0,1280.0,24.0,29.0,22.0,30.0,24.0,27.0,Less Selective,Required,Need-blind,3.174864225069678,2
201195,4384,3369.0,732.0,0.7684762773722628,530.0,650.0,520.0,635.0,1050.0,1285.0,20.0,27.0,20.0,27.0,19.0,27.0,Less Selective,Required,Need-blind,3.3111460329843343,2
199962,21210,18027.0,708.0,0.84992927864215,490.0,640.0,500.0,630.0,990.0,1270.0,18.0,24.0,16.0,23.0,16.0,25.0,Less Selective,Required,Need-blind,3.5472398269075933,2
199139,22699,18208.0,4501.0,0.8021498744438081,550.0,650.0,560.0,670.0,1110.0,1320.0,21.0,27.0,19.0,26.0,20.0,26.0,Less Selective,Required,Need-blind,3.071244406049138,2
196112,4936,3872.0,389.0,0.7844408427876823,560.0,650.0,590.0,680.0,1150.0,1330.0,24.0,27.0,21.0,25.0,25.0,28.0,Less Selective,Required,Need-blind,3.187354691157199,2
199272,1286,1252.0,159.0,0.973561430793157,590.0,640.0,550.0,640.0,1140.0,1280.0,22.0,27.0,19.0,27.0,18.0,24.0,Less Selective,Required,Need-blind,3.0393268761336283,2
199111,5465,5131.0,630.0,0.9388838060384264,600.0,690.0,570.0,660.0,1170.0,1350.0,22.0,29.0,21.0,29.0,19.0,27.0,Less Selective,Required,Need-blind,3.5586971819877284,2
199157,14192,12842.0,1465.0,0.9048759864712514,500.0,570.0,480.0,530.0,980.0,1100.0,17.0,18.0,14.0,20.0,15.0,18.0,Less Selective,Required,Need-blind,3.304557670450017,2
196176,16249,9538.0,1119.0,0.5869899686134531,600.0,680.0,570.0,660.0,1170.0,1340.0,24.0,29.0,24.0,31.0,23.0,27.0,Less Selective,Required,Need-blind,3.3001413981932686,2
196592,1657,1044.0,532.0,0.6300543150271575,650.0,730.0,625.0,710.0,1275.0,1440.0,28.0,33.0,29.0,34.0,26.0,31.0,Less Selective,Required,Need-blind,3.2060075042533986,2
197151,3458,3158.0,747.0,0.9132446500867554,585.0,725.0,580.0,725.0,1165.0,1450.0,21.0,31.0,,,,,Less Selective,Required,Need-blind,3.1674716602715516,2
200253,745,538.0,365.0,0.7221476510067114,480.0,580.0,450.0,600.0,930.0,1180.0,18.0,24.0,16.0,23.0,16.0,24.0,Less Selective,Required,Need-blind,3.132659727850149,2
199412,4357,2949.0,399.0,0.6768418636676612,560.0,650.0,550.0,650.0,1110.0,1300.0,24.0,29.0,22.0,29.0,23.0,27.0,Less Selective,Required,Need-blind,3.3013457646353963,2
200800,14982,10624.0,2091.0,0.7091176077960218,480.0,590.0,470.0,600.0,950.0,1190.0,18.0,25.0,16.0,24.0,17.0,25.0,Less Selective,Required,Need-blind,3.554763341542614,2
201821,562,282.0,88.0,0.501779359430605,420.0,490.0,410.0,510.0,830.0,1000.0,17.0,22.0,15.0,22.0,16.0,20.0,Less Selective,Required,Need-blind,3.17277910447505,2
196006,7839,6408.0,1256.0,0.817451205510907,480.0,580.0,490.0,590.0,970.0,1170.0,16.0,23.0,15.0,18.0,16.0,25.0,Less Selective,Required,Need-blind,3.507757652626407,2
195474,8992,6346.0,809.0,0.7057384341637011,540.0,680.0,553.0,680.0,1093.0,1360.0,26.0,29.0,,,,,Less Selective,Required,Need-blind,3.3765023874139546,2
